user_id	video_id	like	reason_tag	rating	review	video_tag	interest_tag	watch_again
599	2173	1	[679, 3043, 3092, 3852]	5.0	Scientific research shows that looking at beautiful women can prolong your life, so if you want to live longer, look at beautiful women.	[3852, 679, 5433]	[679, 2348, 3043, 3852, 2481, 467]	0
599	4589	1	[4099, 2913, 3563]	4.0	Really like the blogger profile written, because too funny not yet finished the profile on the line, too funny.	[3878, 2675, 3687]	[4099, 3687, 3563]	0
599	2568	0	[665, 4905]	1.0	The food was a bit heavy and not for most people, it was a bit uncomfortable to watch.	[2906, 4905, 6039]	[1517, 5207, 1101]	1
599	350	0	[2435, 4780]	1.0	The lyrics are old-fashioned and not new. The style of music is not very good. Simply speaking, it is not good to hear.	[5214, 2435, 2262]	[5214, 3282, 1528]	1
599	2700	1	[3959, 4502, 3309]	5.0	We were caught off guard by the outbreak. We lost a lot, but we finally overcame the epidemic.	[3959, 3431, 1623]	[4502, 2735, 2079]	0
599	732	1	[1681, 5460, 4604]	5.0	A strong country will not be threatened by other countries. It is my greatest luck to be born in China.	[2662, 5773, 1984]	[2662, 4604, 1984]	0
599	1121	1	[2002, 766, 2825]	4.0	Fatherly love is like a mountain, even if you can't see you, you can also give you the feeling of love, this is kinship.	[3029, 766, 2825]	[766, 5648]	0
599	3065	1	[5225, 492, 4183]	5.0	The combination of aesthetics and business is the characteristic of Huanghai poster. I see the true craftsman spirit in him.	[5225, 745, 1264]	[745, 5225, 4183]	0
599	367	1	[332, 5269, 4443]	5.0	Behind every high-quality video there will be countless efforts of the photographer.	[726, 332, 5269]	[332, 726, 2236]	0
599	3911	1	[2430, 2903, 4109]	4.0	Gagula is a man who plays the villain as the protagonist and is very attractive.	[1203, 4109, 3060]	[2430, 3855, 2903]	0
599	4585	1	[2281, 426, 4329]	5.0	The appearance of Beilai animation brought more people to the stage and provided opportunities for more people.	[3458, 443]	[5664, 426, 3995]	0
599	3309	0	[3899, 1794]	2.0	The ghost animal does not bring happiness, insults the classic sentence, and makes no sense.	[3899, 1203, 3205]	[4354, 3820, 3205]	1
599	1408	0	[5984, 4911, 6010]	1.0	Guan Yu is such a powerful general, whether in history or in the Three Kingdoms, he should be respected.	[4006, 343, 3899]	[914, 4147, 1203]	1
599	2521	0	[2576, 5899]	2.0	Animation with classic stem, there is no visual contrast, nothing to see.	[5192, 2688]	[2236, 1617, 2991]	1
599	1003	0	[2334, 2297, 2890]	1.0	All kinds of outrageous folk prescription actually has no effect, has been cheated many times.	[1281, 3857, 2472]	[2236, 4108, 556]	1
1681	2564	1	[2729, 4525, 3334, 2033, 830, 0, 1, 2, 6]	4.0	I think this video is very innovative, the little rabbit in the video is very cute, it is simply a pet.	[273, 4525, 2033, 2729, 0, 1, 2, 5]	[2033, 3334, 273, 2729, 0, 1, 2, 5]	0
1681	4655	1	[1339, 2128, 22, 4055, 0, 1, 2]	4.0	Dance video is very interested, personally like dancing, the video is very interesting, like.	[22, 5472, 4055, 2307, 1, 0, 2]	[2076, 5472, 22, 4055, 2307, 0, 1, 2, 6]	0
1681	3553	1	[4912, 4279, 1074, 4468, 5772, 0, 1, 2]	4.0	The approval result is very happy, this video can effectively warn the vast network surface.	[1074, 5772, 4541, 4279, 0, 2, 1]	[5858, 4279, 1074, 5772, 0, 2, 1]	0
1681	826	1	[6055, 4443, 3205, 2236, 1919, 0, 2, 1]	4.0	The video is very antique flavor, personally interested in antique video.	[6055, 2236, 1919, 1, 0, 2, 5]	[1202, 384, 3205, 1919, 0, 1, 6, 2]	0
1681	595	1	[3687, 3899, 0, 2, 1, 6]	4.0	Think the video is very creative, video content is funny and interesting.	[1203, 3331, 5358, 3687, 0, 1, 2, 6]	[3687, 1690, 3899, 1203, 0, 1, 6]	0
1681	3078	0	[5522, 1203, 4102, 2249, 0, 2, 1]	1.0	The cover of the video is dull, unattractive and not very interested in the content of the video.	[2249, 1203, 2958, 2, 1, 0]	[4102, 5522, 1835, 3, 4]	1
1681	2036	1	[2236, 3687, 2384, 1420, 0, 1, 2, 6]	4.0	The beginning of the video is very youthful, and the video content is also very good.	[3687, 2384, 2236, 0, 1, 2, 6]	[6, 1913, 3687, 2236, 0, 1, 2]	0
1681	1663	1	[5466, 3820, 3205, 2236, 0, 1]	4.0	I feel very much, the video content is very real, there are many people who can't go home, miss their families very much.	[3820, 3205, 1952, 2236, 0, 1, 2, 5]	[5309, 2236, 3205, 0, 2, 1, 5]	0
1681	2624	1	[5986, 4059, 5534, 2937, 2236, 0, 1, 2, 5]	4.0	I like the painting video very much. I am interested in similar videos. I think the painter is very powerful.	[4427, 2236, 5986, 2937, 4059, 0, 1, 2]	[4427, 2236, 5534, 4183, 5, 0, 1, 2]	0
1681	2202	1	[1203, 3791, 2278, 1611, 0, 1, 2]	4.0	Think the animation is very interesting, very interested in similar animation video, video clips are very good.	[1203, 1611, 5725, 2828, 0, 1, 2, 5]	[1611, 1203, 5725, 5, 0, 2, 1]	0
1681	950	1	[1203, 3899, 3774, 0, 1, 2]	4.0	Like the animation of Short Video, I think the video is more real.	[1087, 467, 3205, 3899, 0, 1, 2, 5]	[5074, 1087, 3205, 3774, 1203, 0, 1, 2, 5]	0
1681	1420	1	[3835, 5953, 5074, 0, 1, 2, 6]	4.0	In reality, I like to play King's Glory very much and am very interested in game videos.	[5074, 3835, 621, 5953, 0, 1, 2, 5]	[5953, 3835, 621, 5074, 0, 1, 2, 6]	0
1681	2693	1	[6112, 2813, 3560, 2423, 1, 0, 2]	4.0	The video clip is very good, the dubbing is very funny, the video said like it.	[6112, 2423, 0, 1, 2, 5]	[6112, 2813, 2000, 2423, 1, 0, 2, 5]	0
1681	1761	1	[330, 4055, 4517, 5320, 1, 0, 2, 5]	4.0	I am very interested in dance and like some dance videos very much. The dance in this video is very sterile.	[4517, 6065, 5320, 2891, 0, 1, 2, 5]	[4055, 4547, 1597, 868, 0, 2, 1, 5]	0
1681	1563	1	[3899, 6069, 5534, 5986, 0, 1, 2, 5]	4.0	Video is very creative, personally like hand-painted, hand-painted video like.	[5534, 6069, 519, 3899, 0, 2, 1, 5]	[519, 6069, 3899, 5986, 0, 1, 2]	0
1681	3316	1	[3687, 1102, 5074, 2958, 6]	4.0	Like my world game, because I also like to play, very interested in similar video.	[1102, 2958, 5802, 3687, 0, 1, 2, 6]	[2958, 5532, 1102, 5074, 0, 1, 6]	0
1681	4375	1	[5443, 2262, 2013, 1528, 0, 1, 2]	4.0	Think the video is very creative, personally think they ventriloquism is very powerful, very admire.	[4053, 3083, 5213, 1528, 0, 1, 2, 5]	[1317, 5443, 4053, 1528, 0, 1, 5]	0
1681	365	1	[1380, 2395, 2312, 3431, 0, 1, 2, 6]	4.0	Yeah, I like watching videos like this. Feel the world is very warm, everyone is caring.	[4860, 5122, 3167, 1, 0, 2]	[5460, 1380, 3167, 1519, 6]	0
1694	1856	1	[3626, 2262, 3282, 3687, 1412, 5, 3]	4.0	The video clip is very creative and funny. I like listening to this song very much.	[3282, 38, 3687, 2262, 5, 3]	[3626, 2483, 1412, 2262, 3282, 38, 3]	0
1694	4094	1	[5620, 4055, 194, 2177, 5492, 5, 3]	4.0	What a lovely boy, very sunny, very interesting, look forward to the next work.	[2177, 1339, 4055, 5492, 5620, 194, 2]	[194, 3431, 4586, 4055, 4681, 1]	0
1694	2782	0	[3205, 5963, 1847, 1264, 1931, 0]	2.0	I don't like this kind of video very much. I feel it is boring and meaningless.	[1931, 4212, 5485, 4871, 5057, 1847, 1]	[1931, 5485, 5963, 1203, 5007, 2520, 3]	0
1694	380	0	[3020, 4129, 3144, 1203, 4554, 3]	2.0	I don't like the second element very much. I feel it's meaningless and boring.	[5130, 4554, 3020, 4129, 1203, 2]	[3144, 5130, 5223, 3527, 5, 3]	0
1694	734	0	[1984, 2482, 5311, 1733, 5773, 2]	2.0	This kind of news video feel no meaning, very boring.	[2654, 5773, 5020, 3718, 2269, 1]	[5020, 1733, 2269, 3718, 2623, 1]	0
1694	1419	0	[5725, 5763, 5347, 5443, 5953, 5, 3]	2.0	Not very interested, personally feel a little boring, the video clip is still very good.	[5074, 5953, 5763, 991, 2]	[3835, 5443, 2470, 5763, 2]	0
1694	824	1	[3853, 4080, 3436, 5547, 2815, 5, 2]	4.0	I like Tang Yixin very much. Her acting is very good. She usually watches her plays.	[5547, 3436, 3853, 2815, 4080, 5, 3]	[4080, 3853, 5547, 2815, 5, 3436, 0]	0
1694	1615	1	[4035, 144, 1140, 4183, 5413, 1985]	4.0	I like reading books very much. There is a golden house in the book. The video dubbing is very good.	[3769, 447, 5116, 5413, 1264, 1]	[5116, 1140, 1264, 5062, 5413, 5, 3]	0
1694	2635	0	[1608, 245, 546, 3899, 5442, 2]	2.0	I don't like watching cartoons very much. I feel it's boring.	[2748, 1608, 1611, 5862, 2]	[5862, 2748, 245, 393, 1203, 2294, 2]	0
1694	4584	1	[5878, 2046, 5487, 3852, 3559, 5085, 3]	4.0	Russia beauty is really beautiful and really satisfies the fantasy of Russian beauty.	[1694, 5085, 3852, 881, 2046, 5487, 2]	[5487, 3559, 3852, 2046, 5085, 1]	0
1694	3622	1	[4281, 4508, 215]	4.0	Google Chrome is really easy to use and I use Google Chrome a lot.	[4281, 4508, 215]	[4508, 215, 4281]	0
1694	298	1	[4496, 1074, 5311]	4.0	By my father dragged to see the news broadcast, let me realize a word, see the news broadcast to understand state affairs.	[1893, 1074, 4496]	[1893, 1074, 4496]	0
1694	4400	1	[1498, 6094, 5885]	4.0	I also like to play the landlord, think it is very interesting, but did not play in the campus.	[6094, 5885, 1498]	[5885, 1498, 6094]	0
1694	4635	1	[2236, 3709, 4468]	4.0	This little sister is really dedicated. Even if she is in a bad mood and cries, it will not affect her job.	[3709, 4468, 2236]	[3709, 2236, 4468]	0
1694	3233	1	[814, 4689, 5164]	4.0	I've seen this movie. It's really good. I like it too.	[814, 4689, 5164]	[4689, 5164, 814]	0
1694	3724	1	[1673, 2886, 80]	4.0	The idea is very good, the knife is also very good, the music is also very good.	[2886, 1673, 1803]	[1803, 1673, 2886]	0
1694	4367	1	[1528, 6096, 1709]	4.0	I like this type of music very much, and the name of this song is also very unique.	[1528, 1709, 6096]	[2262, 1709, 6096]	0
1694	324	1	[3028, 4807, 5319]	4.0	Stars are fat very not good-looking, so want to become good-looking, thin is really important.	[5319, 4807, 3028]	[5319, 3028, 4807]	0
1694	2068	1	[5233, 1880, 5765]	4.0	Dark circles a little heavy, but English reading is very standard, English learning is certainly very good.	[5765, 3519, 1880]	[5765, 3519, 1880]	0
1694	739	1	[3687, 4312, 1576]	4.0	This accent I really like, and really funny, with the plot is absolutely.	[4312, 1576, 3687]	[3687, 1576, 4312]	0
1694	2715	1	[4033, 5469, 3923]	4.0	I also like playing football, Fan Zhiyi can be said to be my idol.	[4033, 3923]	[3923, 4033]	0
1694	2633	1	[5976, 5419, 1203]	4.0	Very creative, also very will produce, edit, I also like very much.	[5976, 5419, 5862]	[5976, 5419, 5862]	0
1694	2888	1	[2160, 5534, 4427]	4.0	The production is very good, also very funny, the background music choice is also very good.	[4427, 5534, 2160]	[2160, 4427, 5534]	0
1694	3119	1	[4418, 4033, 3463]	4.0	Fan Zhiyi is really the pride of China football, we should learn from him.	[4033, 654, 3463]	[654, 4033, 3463]	0
1694	2542	1	[809, 1203, 1413]	4.0	The picture quality is very clear, the characters are also very beautiful, I also like very much.	[809, 1203, 1413]	[1203, 1413, 809]	0
1694	1390	1	[3687, 5115, 3608]	4.0	I like the background music very much. This song is in my music list.	[5115, 3687, 598]	[5115, 598, 3687]	0
1694	4312	1	[1688, 1494, 1203]	4.0	It's hard not to love this kind of high-burning plot, very, very like this kind of plot.	[1688, 1203, 1494]	[1203, 1688, 1494]	0
1694	1066	1	[4053, 4262, 3205]	4.0	The song inside the video is very like, very funny, really like.	[4053, 3205, 4262]	[4053, 3205, 4262]	0
1456	2986	0	[1399, 5152, 1377]	5.0	Ghost animal will Tencent CEO Ma Huateng game recharge together	[5739, 3885, 2813]	[5739, 2813, 3885]	1
1456	2487	1	[2400, 129, 2273]	5.0	All kinds of ghost and animal funny video together, very creative, very funny, also very good-looking	[458, 3687, 2400]	[2400, 617, 3687]	0
1456	77	1	[1208, 2169, 1669]	5.0	Japan anime and English songs together, it's so nice to have a show	[1669, 4187, 1413]	[918, 1669, 4355]	0
1456	1564	0	[4073, 4039, 585]	5.0	Daguai explosive game equipment 998 knife, but I do not want to play	[1143, 4039]	[304, 2798, 2581]	1
1456	275	1	[2897, 1061, 1681]	5.0	Tell people how to deal with tornadoes and disasters?	[1061, 1681, 2965]	[2293, 1264, 1681]	0
1456	1933	1	[5861, 3687, 3335]	5.0	It's very creative and artistic to combine drawings with characters	[1754, 2221, 5093]	[2403, 2221, 5399]	0
1456	4408	0	[830, 5286, 5458]	5.0	Ice queen, and music, very nice, very nice, very like to see	[1067, 2141, 1283]	[4080, 3630, 1067]	0
1456	3569	1	[4223, 621, 2236]	5.0	The art is high, it's funny, and the show, it's good.	[538, 5655, 1507]	[4053, 2636, 288]	0
1456	142	1	[5068, 2262, 3997]	5.0	It's very healing, but it's no use, no big use, absolutely no	[4871, 1955, 5115]	[3687, 5068]	0
1456	2943	0	[268, 4555, 676]	5.0	Very creative, very artistic, very enlightening	[4844, 1264, 268]	[4844, 1264, 4555]	0
1456	2168	1	[2236, 5734, 3687]	5.0	The cartoon of the United States president is very artistic and satirical. There are also programs.	[5115, 4345, 4324]	[5115, 4324, 4345]	0
1456	2527	1	[5953, 3020, 3282]	5.0	It's very artistic. It connects animation with games. It's very artistic	[447, 3214, 1152]	[5262, 3020, 5953]	0
1456	2914	0	[6, 3687, 1038, 2994]	5.0	It's artistic and a little funny, animal to human and animal to animal.	[4896, 3687, 2236]	[3687, 2236, 4053]	1
1456	3572	1	[1576, 2236, 3687]	5.0	Funny videos and ghost animals have brains and ideas. It's so funny. It's hilarious.	[3687, 1576, 2236]	[1576, 3687, 2236]	0
1456	2609	1	[5, 6, 143, 1102, 5074, 854]	5.0	My world I like to play the game childhood memories now although not playing, but like the operation or technical flow	[1102, 2069, 143, 5074, 5, 6]	[5074, 1102, 143, 2069]	0
1456	3676	1	[4554, 57, 1528]	5.0	I love healing music. I love it. It's very personal. I love it.	[4130, 4554, 1528]	[4130, 4554, 1528]	0
1456	2463	1	[2187, 5739, 5278]	5.0	Ipartment, plus my favorite music is very thoughtful and personality I like it very much	[3081, 2187, 5278, 6]	[6, 2187, 5278, 5739]	0
1456	3494	1	[4252, 829, 5286]	5.0	Clowns. I like his clowns. It's a shame, but I like them.	[829, 1681, 1368, 6]	[1368, 1681, 829]	0
1456	3818	1	[1847, 1528, 5487]	5.0	It's funny. It's beautiful. It's moving. I love it. It's got character.	[2413, 6, 1528, 1164, 5487]	[1164, 6, 2579, 5487]	0
1729	112	1	[5157, 1203, 1783]	3.0	Like this video, the video is very creative, editing is also very good, I like it.	[5157, 1783, 1203]	[1203, 1783, 5157]	0
1729	3689	1	[4883, 2000, 419]	4.0	Really like this video too much, hope to recommend more such funny video.	[2000, 419, 4883]	[419, 4883, 2000]	0
1729	798	1	[2094, 753, 6006]	3.0	I like this video very much. I hope many people will not be cheated and be cautious.	[753, 6006, 2094]	[2094, 753, 6006]	0
1729	759	1	[2551, 5106, 5329]	3.0	I like this video very much. I like Beijing Opera Opera very much. I hope to send more videos like this.	[4428, 5106, 5329]	[5106, 5329, 4428]	0
1729	2093	1	[296, 486, 1264]	4.0	I like this video very much, the college entrance examination is the most important part of life, absolutely can not be careless, I wish you a smooth college entrance examination.	[1884, 486, 1264]	[486, 1884, 1264]	0
1729	3935	1	[1203, 3899, 3687]	4.0	I like this video very much, the background music is really too fun, too funny.	[3687, 3899, 1203]	[3687, 3899, 1203]	0
1729	927	1	[2435, 3949, 1619, 5286, 3363, 1003, 4645]	5.0	The video clip is very wonderful, Wolverine clip is also very handsome.	[3363, 5286, 2435, 4645, 1003, 3949, 1619]	[1, 5286, 3363, 3949, 4645, 1003, 2435, 1619]	0
1729	2504	1	[5463, 1619, 5118, 1022, 1802, 3201, 2418, 5493, 3949, 5286]	5.0	I like Iron Man very much. I like to watch every movie of her.	[5463, 1619, 1022, 5286, 3949, 5118, 3201, 5493, 2418, 508, 1802]	[2, 2418, 5463, 1022, 5118, 1802, 5286, 1619, 508, 3949, 3201]	0
1729	4086	1	[111, 496, 1918]	5.0	The content in the video is very funny, the children and dogs are very cute.	[111, 496, 1918]	[1918, 496, 111]	0
1729	2030	0	[5481, 4201, 5946]	2.0	The video clip is very boring feeling not interested, not very fond of the video.	[5476, 443, 3063]	[443, 5476, 3063]	0
1729	2317	1	[5448, 4913, 1568, 4354, 2774, 2064, 5286, 5186]	5.0	The video clip is very creative, the clip does not violate the feeling, especially like.	[2774, 5186, 5448, 4354, 4913, 4200, 2064, 5286, 1568]	[4913, 5286, 4354, 1568, 4200, 5186, 5448, 2774]	0
1729	1963	1	[3813, 5286, 4368, 3937, 5900, 5174, 2, 1, 0]	5.0	The movie clip in the video is very wonderful, I like it very much, and I really want to see the original film of the movie.	[3813, 4368, 5174, 5286, 5900, 3937]	[3813, 3937, 5900, 5286, 5174, 4368]	0
1729	2713	1	[2747, 3899, 3774, 4850, 718]	5.0	I especially like the content of the original video, I feel very interesting, especially like it.	[3774, 2747, 3899, 4850, 718]	[3899, 718, 2747, 3774, 4850]	0
1729	979	1	[496, 5060, 2231, 1492, 953, 5466, 5568, 217, 2494]	5.0	The small animals in the video are particularly cute and like small animals very much, like to watch such videos.	[496, 2494, 2231, 1492, 953, 5568, 5466, 5060, 217]	[0, 5466, 5060, 496, 953, 1492, 2231]	0
1729	3889	1	[2000, 584, 3400, 3329, 1669, 508]	5.0	I feel that the content in the video is particularly interesting, and the dubbing is very interesting and I like it very much.	[1669, 3329, 2000, 3400, 508, 584]	[1669, 3329, 2000, 3400, 584]	0
1729	30	1	[3784, 5286, 144]	5.0	The film clips in the video are particularly wonderful and I like the way they are edited.	[5286, 144, 3784]	[144, 5286, 2129]	0
1729	69	1	[2035, 5435, 1206, 4614, 4760, 4454]	5.0	I like Wang Su-taki very much. I feel that her music is very hot and very nice.	[1206, 4454, 4760, 4614, 2035, 5435, 1295]	[2035, 4614, 4454, 4346, 5435, 1206, 4760]	0
